0 0 17 7 0 0 0 0 0 33 0 0 0 0 0 11 0 0 0 53 4 8 0 0 0 0 18 32 0 0 0 0
0 0 32 17 0 0 0 0 0 28 0 0 2 0 0 8 0 0 0 48 2 14 0 0 0 0 27 27 0 0 0 0
0 0 27 15 0 2 0 0 0 19 1 0 2 0 0 4 0 0 0 39 0 10 0 0 0 0 25 18 0 0 0 0
0 0 12 0 0 7 0 0 0 0 14 0 0 0 0 0 0 0 7 36 0 8 0 0 1 0 8 2 0 0 0 0
0 2 0 0 0 5 0 0 0 0 16 0 0 0 0 0 0 0 3 24 0 2 0 0 7 0 0 0 0 0 0 0
0 9 0 0 0 5 0 0 9 0 20 0 0 0 0 0 0 0 0 28 0 0 0 0 10 0 0 0 0 0 0 0
0 13 0 0 0 9 0 0 16 0 30 0 0 0 0 0 0 0 0 37 0 0 0 0 15 0 0 0 0 0 0 0
0 7 0 0 0 11 0 0 12 0 27 0 0 0 0 0 0 0 0 39 0 2 0 0 14 0 0 0 0 0 0 0
0 1 0 0 0 8 0 0 0 0 14 0 0 0 0 0 0 0 0 28 0 0 0 0 9 0 1 0 0 0 0 0
0 0 2 2 0 8 0 0 0 0 8 0 0 0 0 0 0 0 0 18 0 0 0 0 9 5 4 0 0 0 0 0
1 0 1 6 0 3 0 0 0 11 0 0 0 0 0 0 0 0 0 18 0 0 0 0 2 1 5 7 0 0 0 0
0 2 0 0 0 1 0 0 0 19 3 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 11 0 0 0 0
0 1 0 1 0 0 0 0 0 14 0 0 0 0 0 1 0 0 0 19 0 0 0 0 0 0 0 9 0 0 0 0
0 5 0 0 0 11 0 0 21 0 45 7 0 0 0 0 0 0 28 23 0 15 0 0 22 0 0 0 0 0 0 0
0 2 2 0 0 6 0 0 0 3 31 0 0 0 0 0 0 0 15 42 0 9 0 0 8 0 0 5 0 0 0 0
0 3 3 0 0 0 0 0 0 25 6 0 0 0 0 7 0 0 0 52 4 6 0 0 0 0 3 25 0 0 0 0
0 6 0 0 0 0 0 0 0 25 19 0 0 0 0 5 0 0 0 54 0 7 0 0 0 0 0 21 0 0 0 0
0 12 0 0 0 8 0 0 9 2 53 0 0 0 0 0 0 0 27 56 0 12 0 0 18 0 0 1 0 0 0 0
0 10 0 0 0 9 0 0 8 2 42 0 0 0 0 0 0 0 18 45 0 5 0 0 19 0 0 0 0 0 0 0
0 4 1 0 0 11 0 0 5 0 30 0 0 0 0 0 0 0 8 41 0 5 0 0 14 0 0 0 0 0 0 0
0 0 4 1 0 8 0 0 0 0 11 0 0 0 0 0 0 0 0 25 0 0 0 0 8 1 4 0 0 0 0 0
0 0 5 5 0 7 0 0 0 0 7 0 0 0 0 0 0 0 0 19 0 0 0 0 8 6 8 0 0 0 0 0
0 0 9 4 0 12 0 0 0 0 16 0 0 0 0 0 0 0 2 24 0 4 0 0 10 0 5 0 0 0 0 0
0 2 3 0 0 12 0 0 5 0 28 0 0 0 0 0 0 0 8 39 0 7 0 0 11 0 0 0 0 0 0 0
0 3 0 0 0 7 0 0 0 0 14 0 0 0 0 0 0 0 0 28 0 0 0 0 8 0 0 0 0 0 0 0
0 1 1 0 0 7 0 0 3 0 16 0 0 0 0 0 0 0 2 23 0 2 0 0 8 0 0 0 0 0 0 0
0 0 5 1 0 5 0 0 0 0 6 0 0 0 0 0 0 0 0 17 0 0 0 0 3 1 4 0 0 0 0 0
0 0 3 5 0 3 0 0 0 11 0 0 0 0 0 0 0 0 0 18 0 0 0 0 1 0 5 7 0 0 0 0
0 0 0 3 0 2 0 0 0 9 0 0 0 0 0 0 0 0 0 12 0 0 0 0 2 0 1 4 0 0 0 0
0 14 0 0 0 13 0 0 29 0 44 8 0 0 0 0 0 0 12 32 0 10 0 0 22 0 0 0 0 0 0 0
0 13 0 0 0 12 0 0 12 0 33 0 0 0 0 0 0 0 0 51 0 0 0 0 16 0 0 0 0 0 0 0
0 6 0 0 0 0 0 0 0 30 3 0 0 0 0 1 0 0 0 50 2 0 0 0 0 0 0 22 0 0 0 0
0 9 0 0 0 0 0 0 0 30 9 0 0 0 0 0 0 0 0 54 2 0 0 0 0 0 0 15 0 0 0 0
0 16 0 0 0 13 0 0 11 3 36 0 0 0 0 0 0 0 0 57 0 0 0 0 20 0 0 0 0 0 0 0
0 9 0 0 0 15 0 0 10 0 33 0 0 0 0 0 0 0 0 49 0 0 0 0 23 0 0 0 0 0 0 0
0 5 0 0 0 13 0 0 6 0 33 0 0 0 0 0 0 0 6 48 0 5 0 0 15 0 0 0 0 0 0 0
0 0 7 0 0 10 0 0 0 0 15 0 0 0 0 0 0 0 5 29 0 3 0 0 8 0 4 0 0 0 0 0
0 0 6 0 0 6 0 0 0 0 14 0 0 0 0 0 0 0 5 23 0 4 0 0 5 0 4 0 0 0 0 0
0 9 0 0 0 8 0 0 11 0 37 0 0 0 0 0 0 0 12 40 0 7 0 0 15 0 0 0 0 0 0 0
0 16 0 0 0 13 0 0 27 0 44 0 0 0 0 0 0 0 8 46 0 3 0 0 23 0 0 0 0 0 0 0
0 5 0 0 0 9 0 0 4 0 13 0 0 0 0 0 0 0 0 27 0 0 0 0 15 0 0 0 0 0 0 0
0 4 0 0 0 8 0 0 6 0 18 0 0 0 0 0 0 0 0 26 0 0 0 0 11 0 0 0 0 0 0 0
0 0 5 0 0 8 0 0 5 0 19 0 0 0 0 0 0 0 7 21 0 6 0 0 10 0 0 0 0 0 0 0
0 0 9 3 0 5 0 0 0 0 5 0 0 0 0 0 0 0 2 15 0 3 0 0 2 2 9 0 0 0 0 0
0 0 3 5 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 2 5 3 0 0 0 1
0 9 0 0 0 15 0 0 23 0 42 9 0 0 0 0 0 0 15 30 0 13 0 0 21 0 0 0 0 0 0 0
0 4 0 0 0 16 0 0 8 0 26 0 0 0 0 0 0 0 0 44 0 0 0 0 20 0 0 0 0 0 0 0
6 0 0 9 0 4 0 0 0 32 0 0 0 0 0 0 0 0 0 37 0 0 0 0 2 0 3 18 0 0 0 0
0 1 0 2 0 0 0 0 0 31 1 0 0 0 0 1 0 0 0 48 2 0 0 0 0 0 3 23 0 0 0 0
0 5 0 0 0 8 0 0 0 14 16 0 0 0 0 0 0 0 0 49 0 0 0 0 7 0 0 0 0 0 0 0
0 11 0 0 0 12 0 0 8 0 34 0 0 0 0 0 0 0 0 56 0 0 0 0 15 0 0 0 0 0 0 0
0 20 0 0 0 14 0 0 24 0 47 0 0 0 0 0 0 0 3 58 0 1 0 0 23 0 0 0 0 0 0 0
0 12 0 0 0 12 0 0 16 0 31 0 0 0 0 0 0 0 0 38 0 0 0 0 22 0 0 0 0 0 0 0
0 11 0 0 0 7 0 0 10 0 26 0 0 0 0 0 0 0 0 35 0 0 0 0 14 0 0 0 0 0 0 0
0 18 0 0 0 10 0 0 22 0 40 0 0 0 0 0 0 0 0 48 0 1 0 0 19 0 0 0 0 0 0 0
0 11 0 0 0 15 0 0 22 0 33 0 0 0 0 0 0 0 0 41 0 0 0 0 23 0 0 0 0 0 0 0
0 0 0 3 0 11 0 0 1 0 8 0 0 0 0 0 0 0 0 21 0 0 0 0 15 6 0 0 0 0 0 0
0 3 0 0 0 7 0 0 4 0 15 0 0 0 0 0 0 0 0 25 0 0 0 0 8 0 0 0 0 0 0 0
0 7 1 0 0 7 0 0 11 0 27 0 0 0 0 0 0 0 7 31 0 9 0 0 8 0 0 0 0 0 0 0
0 4 3 0 0 3 0 0 1 0 20 0 0 0 0 0 0 0 8 28 0 9 0 0 3 0 0 0 0 0 0 0
0 0 2 0 0 0 0 0 0 6 1 0 0 0 0 2 0 0 0 13 1 0 0 0 0 0 1 7 0 0 0 0
0 11 0 0 0 16 0 0 29 0 51 11 0 0 0 0 0 0 21 34 0 17 0 0 25 0 0 0 0 0 0 0
0 3 0 0 0 20 0 0 17 0 33 0 0 0 0 0 0 0 3 40 0 0 0 0 26 0 0 0 0 0 0 0
0 0 1 8 0 10 0 0 0 10 3 0 0 0 0 0 0 0 0 25 0 0 0 0 11 6 5 3 0 0 0 0
0 0 4 0 0 3 0 0 0 17 6 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 3 13 0 0 0 0
0 12 0 0 0 4 0 0 0 14 20 0 0 0 0 0 0 0 0 50 0 0 0 0 2 0 0 0 0 0 0 0
0 25 0 0 0 13 0 0 29 0 50 0 0 0 0 0 0 0 0 59 0 0 0 0 24 0 0 0 0 0 0 0
0 13 0 0 0 18 0 0 25 0 35 0 0 0 0 0 0 0 0 42 0 0 0 1 32 0 0 0 0 0 0 0
0 1 0 3 0 15 0 0 7 0 16 0 0 0 0 0 0 0 0 29 0 0 0 0 23 7 0 0 0 0 0 0
0 6 0 0 0 8 0 0 0 1 16 0 0 0 0 0 0 0 0 36 0 0 0 0 9 0 0 0 0 0 0 0
0 16 0 0 0 9 0 0 14 0 30 0 0 0 0 0 0 0 0 48 0 0 0 0 12 0 0 0 0 0 0 0
0 13 0 0 0 13 0 0 21 0 31 0 0 0 0 0 0 0 0 41 0 0 0 0 20 0 0 0 0 0 0 0
0 7 0 0 0 9 0 0 9 0 15 0 0 0 0 0 0 0 0 25 0 0 0 0 15 0 0 0 0 0 0 0
0 10 0 0 0 7 0 0 12 0 19 0 0 0 0 0 0 0 0 27 0 0 0 0 12 0 0 0 0 0 0 0
0 11 0 0 0 5 0 0 8 0 24 0 0 0 0 0 0 0 0 38 0 4 0 0 5 0 0 0 0 0 0 0
0 6 6 0 0 0 0 0 0 2 14 0 0 0 0 0 0 0 0 41 1 8 0 0 0 0 2 2 0 0 0 0
0 0 4 0 0 0 0 0 0 10 1 0 0 0 0 4 0 0 0 22 3 3 0 0 0 0 4 11 0 0 0 0
0 20 0 0 0 17 0 0 41 0 59 12 0 0 0 0 0 0 18 41 0 14 0 0 29 0 0 0 0 0 0 0
0 11 0 0 0 22 0 0 35 0 47 6 0 0 0 0 0 0 5 42 0 0 0 0 36 0 0 0 0 0 0 0
0 2 0 0 0 15 0 0 12 0 23 0 0 0 0 0 0 0 0 28 0 0 0 0 24 0 0 0 0 0 0 0
0 4 0 0 0 10 0 0 3 0 21 0 0 0 0 0 0 0 0 35 0 0 0 0 13 0 0 0 0 0 0 0
0 8 0 0 0 8 0 0 0 4 19 0 0 0 0 0 0 0 0 41 0 0 0 0 10 0 0 0 0 0 0 0
0 1 0 4 0 16 0 0 5 0 17 0 0 0 0 0 0 0 0 31 0 0 0 0 23 8 0 0 0 0 0 0
0 0 4 16 0 20 0 0 0 0 10 0 0 0 0 0 0 0 0 19 0 0 0 0 26 25 15 0 0 0 0 8
0 0 12 9 0 14 0 0 0 0 11 0 0 0 0 0 0 0 0 24 0 0 0 0 12 13 16 0 0 0 0 0
0 1 3 0 0 6 0 0 0 0 13 0 0 0 0 0 0 0 0 34 0 0 0 0 4 0 3 0 0 0 0 0
0 9 0 0 0 7 0 0 1 3 19 0 0 0 0 0 0 0 0 42 0 0 0 0 8 0 0 0 0 0 0 0
0 6 0 0 0 12 0 0 7 0 18 0 0 0 0 0 0 0 0 32 0 0 0 0 17 0 0 0 0 0 0 0
0 0 0 5 0 11 0 0 3 0 7 0 0 0 0 0 0 0 0 16 0 0 0 1 18 8 0 0 0 0 0 1
0 0 2 6 0 8 0 0 0 0 5 0 0 0 0 0 0 0 0 19 0 0 0 0 8 6 6 0 0 0 0 0
0 0 10 0 0 0 0 0 0 4 10 0 0 0 0 0 0 0 0 40 0 8 0 0 0 0 9 6 0 0 0 0
0 5 8 0 0 0 0 0 0 12 11 0 0 0 0 4 0 0 0 52 5 14 0 0 0 0 6 16 0 0 0 0
0 1 2 0 0 0 0 0 0 14 1 0 0 0 0 5 0 0 0 26 3 3 0 0 0 0 2 13 0 0 0 0
0 23 0 0 0 16 0 0 41 0 56 8 0 0 0 0 0 0 9 45 0 9 0 0 28 0 0 0 0 0 0 0
0 16 0 0 0 22 0 0 39 0 48 6 0 0 0 0 0 0 0 50 0 0 0 0 34 0 0 0 0 0 0 0
0 3 0 0 0 18 0 0 18 0 28 1 0 0 0 0 0 0 0 32 0 0 0 0 26 2 0 0 0 0 0 0
0 0 15 12 0 21 0 0 0 0 19 2 0 0 0 0 0 0 6 20 0 2 0 0 24 17 14 0 0 0 0 1
0 0 26 20 0 23 0 0 0 0 11 0 2 0 0 0 0 0 12 18 0 8 0 0 18 19 21 0 0 0 0 0
0 0 21 23 0 15 0 0 0 0 3 0 6 0 0 0 0 0 0 16 0 3 0 0 11 17 23 0 0 0 0 0
0 0 15 1 0 15 0 0 0 0 26 0 0 0 0 0 0 0 16 30 0 13 0 0 13 0 6 0 0 0 0 0
0 2 2 0 0 14 0 0 12 0 39 0 0 0 0 0 0 0 19 41 0 11 0 0 18 0 0 0 0 0 0 0
0 6 0 0 0 9 0 0 5 0 21 0 0 0 0 0 0 0 0 32 0 0 0 0 13 0 0 0 0 0 0 0
0 7 0 0 0 10 0 0 8 0 19 0 0 0 0 0 0 0 0 29 0 0 0 0 17 0 0 0 0 0 0 0
0 0 0 13 0 16 0 0 2 0 8 0 0 0 0 0 0 0 0 9 0 0 0 3 25 19 5 0 0 0 0 8
0 0 6 16 0 13 0 0 0 0 3 0 4 0 0 0 0 0 0 2 0 0 0 0 18 23 14 0 0 0 0 10
0 0 2 0 0 7 0 0 0 5 12 0 0 0 0 0 0 0 0 21 0 0 0 0 8 0 0 0 0 0 0 0
0 10 0 0 0 1 0 0 0 18 19 0 0 0 0 0 0 0 0 44 0 1 0 0 1 0 0 6 0 0 0 0
0 10 0 0 0 1 0 0 0 25 13 0 0 0 0 0 0 0 0 47 0 0 0 0 0 0 0 12 0 0 0 0
2 1 0 4 0 1 0 0 0 18 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 12 0 0 0 0
0 23 0 0 0 16 0 0 40 0 51 8 0 0 0 0 0 0 3 40 0 3 0 0 30 0 0 0 0 0 0 0
0 17 0 0 0 22 0 0 39 0 48 5 0 0 0 0 0 0 0 49 0 0 0 0 36 0 0 0 0 0 0 0
0 0 2 0 0 19 0 0 12 0 30 0 0 0 0 0 0 0 2 35 0 0 0 0 26 4 0 0 0 0 0 0
0 0 5 0 0 22 0 0 21 0 56 5 0 0 0 0 0 0 33 40 0 18 0 0 33 0 0 0 0 0 0 0
0 8 0 0 0 23 0 0 45 0 72 12 0 0 0 0 0 0 44 38 0 15 0 0 46 0 0 0 0 0 0 0
0 12 0 0 0 17 0 0 38 0 49 8 0 0 0 0 0 0 18 21 0 0 0 4 44 0 0 0 0 0 0 0
0 23 0 0 0 18 0 0 54 0 64 14 0 0 0 0 0 0 15 34 0 0 0 6 48 0 0 0 0 0 0 0
0 20 0 0 0 23 0 0 55 0 61 19 0 0 0 0 0 0 9 34 0 0 0 9 55 0 0 0 0 0 0 0
0 5 0 0 0 20 0 0 28 0 28 8 0 0 0 0 0 0 0 19 0 0 0 8 39 1 0 0 0 0 0 0
0 0 0 9 0 17 0 0 11 0 12 8 0 0 0 0 0 0 0 4 0 0 0 4 28 19 3 0 0 0 0 8
0 0 2 7 0 18 0 0 13 0 16 15 0 0 0 0 0 0 6 0 0 0 0 0 27 19 6 0 0 0 0 7
0 0 0 0 0 17 0 0 25 0 29 20 0 0 0 0 0 0 16 1 0 2 0 0 32 2 0 0 0 0 0 0
0 0 0 0 0 17 0 0 29 0 30 17 0 0 0 0 0 0 9 9 0 0 0 2 34 0 0 0 0 0 0 0
0 0 0 1 0 17 0 0 21 0 23 10 0 0 0 0 0 0 0 13 0 0 0 3 33 8 0 0 0 0 0 0
0 0 0 6 0 18 0 0 15 0 17 8 0 0 0 0 0 0 0 10 0 0 0 3 32 16 0 0 0 0 0 5
0 0 0 8 0 10 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 3 13 15 4 0 0 0 0 6
0 8 0 0 0 22 0 0 43 0 43 21 0 0 0 0 0 0 3 22 0 0 0 4 41 0 0 0 0 0 0 0
0 12 0 0 0 27 0 0 51 0 51 17 0 0 0 0 0 0 0 36 0 0 0 7 51 0 0 0 0 0 0 0
0 18 0 0 0 19 0 0 41 0 56 3 0 0 0 0 0 0 6 47 0 0 0 0 40 0 0 0 0 0 0 0
0 32 0 0 0 22 0 0 60 0 82 5 0 0 0 0 0 0 17 68 0 7 0 0 45 0 0 0 0 0 0 0
0 18 0 0 0 30 0 0 60 0 61 20 0 0 0 0 0 0 1 41 0 0 0 9 60 0 0 0 0 0 0 0
0 0 0 19 0 30 0 0 24 0 19 15 0 0 0 0 0 0 0 6 0 0 0 12 47 35 8 0 0 0 0 17
0 0 0 19 0 32 0 0 28 0 22 25 0 0 0 0 0 0 0 3 0 0 0 11 49 40 12 0 0 0 0 17
0 0 0 21 0 33 0 0 28 0 22 28 0 0 0 0 0 0 0 0 0 0 0 11 51 43 14 0 0 0 0 19
0 0 0 14 0 27 0 0 26 0 20 23 0 0 0 0 0 0 0 0 0 0 0 7 42 33 8 0 0 0 0 14
0 0 0 1 0 21 0 0 34 0 30 24 0 0 0 0 0 0 8 6 0 0 0 2 38 12 0 0 0 0 0 1
0 0 0 0 0 20 0 0 42 0 40 28 0 0 0 0 0 0 15 10 0 3 0 0 41 1 0 0 0 0 0 0
0 0 0 0 0 22 0 0 44 0 42 30 0 0 0 0 0 0 16 10 0 4 0 0 43 2 0 0 0 0 0 0
0 0 0 0 0 23 0 0 45 0 41 30 0 0 0 0 0 0 15 11 0 3 0 0 43 4 0 0 0 0 0 0
0 0 0 0 0 24 0 0 44 0 39 31 0 0 0 0 0 0 13 10 0 2 0 0 44 9 0 0 0 0 0 0
0 0 0 1 0 25 0 0 38 0 35 30 0 0 0 0 0 0 13 5 0 1 0 0 43 16 0 0 0 0 0 4
0 0 0 4 0 13 0 0 11 0 9 10 0 0 0 0 0 0 3 0 0 0 0 0 19 16 4 0 0 0 0 5
0 0 0 2 0 25 0 0 41 0 36 33 0 0 0 0 0 0 11 8 0 5 0 0 40 6 0 0 0 0 0 0
0 0 0 3 0 29 0 0 43 0 35 24 0 0 0 0 0 0 0 18 0 0 0 8 50 18 0 0 0 0 0 0
0 19 0 0 0 23 0 0 48 0 51 10 0 0 0 0 0 0 0 44 0 0 0 3 44 0 0 0 0 0 0 0
0 25 0 0 0 30 0 0 61 0 64 14 0 0 0 0 0 0 0 55 0 0 0 4 52 0 0 0 0 0 0 0
0 0 0 15 0 33 0 0 31 0 24 19 0 0 0 0 0 0 0 12 0 0 0 13 54 34 0 0 0 0 0 13
0 0 0 14 0 28 0 0 26 0 20 23 0 0 0 0 0 0 0 0 0 0 0 8 43 33 8 0 0 0 0 14
0 0 0 0 0 23 0 0 39 0 32 27 0 0 0 0 0 0 8 9 0 0 0 2 40 14 0 0 0 0 0 1
0 0 0 0 0 22 0 0 40 0 33 27 0 0 0 0 0 0 8 10 0 0 0 1 39 10 0 0 0 0 0 0
0 0 0 0 0 21 0 0 40 0 34 27 0 0 0 0 0 0 11 10 0 1 0 0 38 8 0 0 0 0 0 0
0 0 0 0 0 22 0 0 43 0 38 29 0 0 0 0 0 0 13 10 0 3 0 0 40 5 0 0 0 0 0 0
0 1 0 0 0 23 0 0 48 0 43 31 0 0 0 0 0 0 16 12 0 3 0 0 44 1 0 0 0 0 0 0
0 4 0 0 0 23 0 0 55 0 47 32 0 0 0 0 0 0 16 16 0 3 0 0 46 0 0 0 0 0 0 0
0 4 0 0 0 24 0 0 58 0 50 34 0 0 0 0 0 0 15 17 0 3 0 1 50 0 0 0 0 0 0 0
0 4 0 0 0 25 0 0 58 0 51 35 0 0 0 0 0 0 16 17 0 2 0 1 51 0 0 0 0 0 0 0
0 5 0 0 0 25 0 0 60 0 53 35 0 0 0 0 0 0 19 17 0 3 0 1 52 0 0 0 0 0 0 0
0 0 0 0 0 14 0 0 25 0 21 13 0 0 0 0 0 0 8 5 0 0 0 3 27 0 0 0 0 0 0 0
0 1 0 0 0 23 0 0 45 0 42 35 0 0 0 0 0 0 20 8 0 11 0 0 39 0 0 0 0 0 0 0
0 0 0 0 0 25 0 0 43 0 34 28 0 0 0 0 0 0 3 13 0 0 0 5 43 14 0 0 0 0 0 0
0 7 0 0 0 28 0 0 51 0 45 24 0 0 0 0 0 0 0 28 0 0 0 7 50 5 0 0 0 0 0 0
0 3 0 0 0 36 0 0 58 0 49 29 0 0 0 0 0 0 0 29 0 0 0 11 62 13 0 0 0 0 0 0
0 0 0 10 0 27 0 0 32 0 23 21 0 0 0 0 0 0 0 8 0 0 0 10 45 25 0 0 0 0 0 8
0 0 0 0 0 22 0 0 46 0 38 28 0 0 0 0 0 0 9 13 0 0 0 2 42 5 0 0 0 0 0 0
0 3 0 0 0 21 0 0 47 0 40 28 0 0 0 0 0 0 12 14 0 1 0 0 41 1 0 0 0 0 0 0
0 0 0 0 0 21 0 0 42 0 36 27 0 0 0 0 0 0 11 12 0 1 0 0 38 5 0 0 0 0 0 0
0 0 0 0 0 22 0 0 42 0 39 30 0 0 0 0 0 0 14 10 0 4 0 0 41 6 0 0 0 0 0 0
0 0 0 0 0 24 0 0 46 0 42 32 0 0 0 0 0 0 15 11 0 4 0 0 43 5 0 0 0 0 0 0
